person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status,RENT,OWN,MORTGAGE,OTHER,PERSONAL,EDUCATION,MEDICAL,VENTURE,HOMEIMPROVEMENT,DEBTCONSOLIDATION,age_category
0.368421052631579,1,1,0.14149128867808258,0.05555555555555555,0.18931263858093128,0.6055045871559633,0.43243243243243246,0.3846153846153847,0.6545454545454545,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.3157894736842104,0,1,0.2013407779499916,0.1111111111111111,0.15521064301552107,0.12279463655610445,0.2702702702702703,0.46153846153846156,0.38181818181818206,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.26315789473684204,1,0,0.17366622472036003,0.1111111111111111,0.19955654101995568,0.7254763585038814,0.3783783783783784,0.07692307692307693,0.6145454545454545,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10526315789473695,1,2,0.3309057409447692,0.0,0.2549889135254989,0.39449541284403666,0.2702702702702703,0.15384615384615385,0.6109090909090911,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.21052631578947367,1,3,0.38988378679514235,0.1111111111111111,0.19955654101995568,0.5151729004940014,0.1891891891891892,0.07692307692307693,0.5418181818181818,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.21052631578947367,1,3,0.20030127044001672,0.16666666666666666,0.04878048780487805,0.6040931545518702,0.10810810810810811,0.07692307692307693,0.4618181818181821,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1578947368421053,0,1,0.4794245983579516,0.0,0.42128603104212864,0.3930839802399436,0.3243243243243243,0.15384615384615385,0.7018181818181819,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.21052631578947367,0,1,0.3446932207926401,0.2777777777777778,0.24390243902439024,0.5758645024700071,0.24324324324324323,0.15384615384615385,0.6399999999999999,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5263157894736843,1,0,0.3154749677877164,0.2777777777777778,0.42128603104212864,0.47706422018348627,0.4594594594594595,0.5384615384615384,0.3163636363636366,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.05263157894736836,1,1,0.07108488481385346,0.0,0.28824833702882485,0.1474947071277346,0.9729729729729729,0.0,0.6945454545454546,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.10526315789473695,1,2,0.366616247440135,0.0,0.24390243902439024,0.1474947071277346,0.24324324324324323,0.07692307692307693,0.34909090909090934,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5789473684210527,1,0,0.3754427243811196,0.611111111111111,0.5099778270509977,0.07904022582921666,0.48648648648648646,0.23076923076923078,0.5163636363636364,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.21052631578947367,1,1,0.3441890285273229,0.2222222222222222,0.19955654101995568,0.6210303458009881,0.21621621621621623,0.07692307692307693,0.2509090909090912,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.42105263157894735,1,1,0.10693233241831775,0.38888888888888884,0.11086474501108647,0.39449541284403666,0.3243243243243243,0.3076923076923077,0.5600000000000003,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.10526315789473695,1,0,0.10576833299098055,0.1111111111111111,0.1330376940133038,0.5426958362738179,0.3783783783783784,0.07692307692307693,0.5054545454545456,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.7368421052631577,0,0,0.3163090636340436,0.4444444444444444,0.1374722838137472,0.3493295695130557,0.16216216216216214,0.23076923076923078,0.6836363636363638,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.10526315789473695,0,0,0.4339788239248567,0.0,0.6164079822616407,0.4438955539872972,0.5135135135135135,0.0,0.49454545454545484,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.26315789473684204,1,3,0.359912357690177,0.16666666666666666,0.35033259423503327,0.6471418489767115,0.35135135135135137,0.0,0.6509090909090911,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.21052631578947367,1,0,0.19809776350270458,0.0,0.24390243902439024,0.569513055751588,0.4054054054054054,0.07692307692307693,0.5054545454545456,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6842105263157894,1,1,0.22503781441989884,0.5555555555555556,0.24390243902439024,0.7501764290755116,0.3783783783783784,0.6153846153846154,0.16000000000000014,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.368421052631579,0,0,0.2852483302521584,0.2777777777777778,0.42128603104212864,0.6951305575158787,0.5135135135135135,0.3846153846153847,0.4727272727272729,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.05263157894736836,1,2,0.073257268771825,0.0,0.04878048780487805,0.5130557515878617,0.21621621621621623,0.07692307692307693,0.5381818181818183,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3157894736842104,1,1,0.046018437252961356,0.1111111111111111,0.022172949002217293,0.6422018348623854,0.16216216216216214,0.3846153846153847,0.19999999999999996,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.631578947368421,1,3,0.7392330052971311,0.5555555555555556,0.19955654101995568,0.6513761467889908,0.10810810810810811,0.5384615384615384,0.09818181818181837,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.3157894736842104,1,3,0.5394981730811127,0.2777777777777778,0.5099778270509977,0.624558927311221,0.35135135135135137,0.15384615384615385,0.6399999999999999,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.26315789473684204,1,0,0.330619409534836,0.05555555555555555,0.24390243902439024,0.5342272406492591,0.2702702702702703,0.07692307692307693,0.6654545454545457,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.10526315789473695,1,2,0.8522280940909912,0.2222222222222222,0.19955654101995568,0.6612561750176428,0.08108108108108107,0.07692307692307693,0.5054545454545456,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.42105263157894735,0,1,0.5340018549295688,0.2222222222222222,0.42128603104212864,0.2667607621736062,0.2972972972972973,0.3846153846153847,0.6363636363636365,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.42105263157894735,0,0,0.28526700403976274,0.38888888888888884,0.3325942350332594,0.3648553281580804,0.4054054054054054,0.3076923076923077,0.3890909090909094,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.42105263157894735,0,2,0.20943897717440696,0.3333333333333333,0.1419068736141907,0.10515172900494002,0.24324324324324323,0.46153846153846156,0.5200000000000002,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3157894736842104,1,1,0.22541129017198563,0.3333333333333333,0.376940133037694,0.20112914608327448,0.5405405405405406,0.23076923076923078,0.33818181818181814,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.3157894736842104,1,0,0.3280797744206458,0.38888888888888884,0.12195121951219513,0.1474947071277346,0.13513513513513514,0.0,0.5890909090909091,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.3607461262705489,0,2,0.4337858614529452,1.0,0.07982261640798226,0.11079745942131264,0.08108108108108107,0.7692307692307693,0.3672727272727274,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1578947368421053,0,0,0.45730238464267714,0.2777777777777778,0.22283813747228381,0.11079745942131264,0.1891891891891892,0.15384615384615385,0.6981818181818185,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.7368421052631577,0,2,0.9869532470604346,0.7222222222222222,0.08425720620842572,0.3925163217731691,0.02702702702702703,0.3846153846153847,0.7163636363636365,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.1578947368421053,0,2,0.37557344089434996,0.0,0.24390243902439024,0.14608327452364156,0.24324324324324323,0.15384615384615385,0.6218181818181818,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.631578947368421,1,3,0.7011322539884098,0.5555555555555556,0.24390243902439024,0.3930839802399436,0.13513513513513514,0.3846153846153847,0.6109090909090911,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.3607461262705489,0,0,0.24643797501447223,1.0,0.3325942350332594,0.6647847565278758,0.4594594594594595,0.9230769230769232,0.6363636363636365,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.1578947368421053,0,2,0.23738118802636743,0.0,0.28824833702882485,0.27452364149611863,0.4054054054054054,0.07692307692307693,0.72,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.368421052631579,0,1,0.4033787106372119,0.5,0.24390243902439024,0.42766407904022585,0.21621621621621623,0.6153846153846154,0.5636363636363637,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.10526315789473695,1,3,0.255164858421567,0.0,0.42128603104212864,0.39449541284403666,0.5405405405405406,0.07692307692307693,0.5200000000000002,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.4736842105263157,1,2,0.3357982732971062,0.38888888888888884,0.5099778270509977,0.4940014114326041,0.5135135135135135,0.3076923076923077,0.49454545454545484,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4736842105263157,0,2,0.35210048987569487,0.2777777777777778,0.4545454545454546,0.5426958362738179,0.4594594594594595,0.3846153846153847,0.4727272727272729,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.05263157894736836,0,1,0.39125580866047766,0.0,0.7760532150776053,0.17501764290755117,0.2972972972972973,0.15384615384615385,0.2836363636363639,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.3157894736842104,0,0,0.18885423863855638,0.1111111111111111,0.15521064301552107,0.3465067043048695,0.2702702702702703,0.0,0.6436363636363638,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.4736842105263157,1,0,0.4211063596695985,0.16666666666666666,0.376940133037694,0.39449541284403666,0.3243243243243243,0.3846153846153847,0.3927272727272728,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7368421052631577,1,1,0.39125580866047766,0.7777777777777777,0.7760532150776053,0.5123500352858151,0.10810810810810811,0.6153846153846154,0.7309090909090912,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.21052631578947367,1,2,0.5165169651360386,0.0,0.11086474501108647,0.05081157374735357,0.08108108108108107,0.07692307692307693,0.5963636363636364,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3157894736842104,1,0,0.3651845903904689,0.05555555555555555,0.724390243902439,0.39449541284403666,0.6756756756756757,0.23076923076923078,0.4727272727272729,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.3157894736842104,0,2,0.28700989088283446,0.3333333333333333,0.5986696230598669,0.6640790402258293,0.7027027027027027,0.0,0.13818181818181818,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9473684210526316,0,4,0.4592880307246052,0.8888888888888888,0.3325942350332594,0.17501764290755117,0.2702702702702703,0.6923076923076924,0.530909090909091,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.21052631578947367,1,0,0.6306387057820272,0.16666666666666666,0.31042128603104213,0.39449541284403666,0.1891891891891892,0.07692307692307693,0.6545454545454545,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.3607461262705489,1,4,0.3157550746017815,0.2577384436844646,0.22172949002217296,0.507410021171489,0.24324324324324323,0.2676564852391043,0.9381818181818182,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5263157894736843,0,3,0.3449982259901776,0.3333333333333333,0.7982261640798226,0.387438249823571,0.7837837837837837,0.3846153846153847,0.37090909090909085,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7368421052631577,1,3,0.6371558576559417,0.611111111111111,0.6430155210643015,0.39449541284403666,0.3783783783783784,0.6153846153846154,0.7963636363636366,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.1578947368421053,1,2,0.35981276415628716,0.0,0.5764966740576496,0.2971065631616091,0.5675675675675675,0.0,0.1890909090909092,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.1578947368421053,1,0,0.25558813094059873,0.0,0.42128603104212864,0.5504587155963303,0.5405405405405406,0.15384615384615385,0.509090909090909,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.631578947368421,1,2,0.6646312238177937,0.4444444444444444,0.35476718403547675,0.02611150317572336,0.1891891891891892,0.3076923076923077,0.48363636363636364,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.3157894736842104,1,1,0.31398728937523734,0.1111111111111111,0.3325942350332594,0.3648553281580804,0.3783783783783784,0.15384615384615385,0.3890909090909094,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.368421052631579,1,1,0.36096431439188814,0.16666666666666666,0.5099778270509977,0.2575864502470008,0.48648648648648646,0.3846153846153847,0.6545454545454545,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.42105263157894735,1,2,0.5203388669990602,0.16666666666666666,0.1330376940133038,0.6697247706422019,0.10810810810810811,0.5384615384615384,0.6290909090909091,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1578947368421053,1,2,0.5586325807796929,0.2777777777777778,0.29711751662971175,0.27028934368383906,0.1891891891891892,0.15384615384615385,0.4981818181818183,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4736842105263157,0,1,0.24419712050195141,0.38888888888888884,0.07538802660753881,0.529287226534933,0.13513513513513514,0.46153846153846156,0.5490909090909091,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.21052631578947367,1,0,0.6108507155172951,0.0,0.7778270509977827,0.16160903316866615,0.4594594594594595,0.07692307692307693,0.40363636363636357,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.10526315789473695,0,3,0.1903979384138485,0.1111111111111111,0.19068736141906872,0.3493295695130557,0.3243243243243243,0.15384615384615385,0.4218181818181821,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.631578947368421,1,1,0.2680186488892209,0.38888888888888884,0.4379157427937916,0.0,0.5405405405405406,0.3846153846153847,0.4981818181818183,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.7894736842105263,1,0,0.3370992138335419,0.611111111111111,0.19955654101995568,0.5335215243472125,0.21621621621621623,0.6153846153846154,0.48363636363636364,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.42105263157894735,0,1,0.27324730941843606,0.2777777777777778,0.24390243902439024,0.2173606210303458,0.3243243243243243,0.46153846153846156,0.5490909090909091,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.21052631578947367,1,1,0.2930726472583768,0.1111111111111111,0.44900221729490025,0.624558927311221,0.5135135135135135,0.0,0.3272727272727274,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.368421052631579,0,2,0.2939254168923083,0.2222222222222222,0.15521064301552107,0.11079745942131264,0.1891891891891892,0.3846153846153847,0.6181818181818184,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.6842105263157894,1,1,0.5925379544733058,0.611111111111111,0.3617668251260706,0.49188426252646444,0.6486486486486486,0.6153846153846154,0.8036363636363639,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.1578947368421053,0,2,0.2527310414371347,0.05555555555555555,0.3880266075388027,0.7515878616796049,0.5135135135135135,0.0,0.40363636363636357,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.10526315789473695,0,1,0.21801024568479893,0.0,0.3325942350332594,0.02611150317572336,0.5135135135135135,0.15384615384615385,0.5236363636363637,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1578947368421053,0,0,0.3165082507018232,0.05555555555555555,0.3991130820399113,0.13196894848271,0.43243243243243246,0.0,0.42545454545454553,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7368421052631577,0,1,0.27696339315169966,0.6666666666666666,0.4656319290465632,0.17360621030345802,0.5675675675675675,0.6153846153846154,0.5018181818181817,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.5789473684210527,1,2,0.3069846190236099,0.5555555555555556,0.3325942350332594,0.39449541284403666,0.3783783783783784,0.46153846153846156,0.20363636363636384,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.4736842105263157,0,2,0.2397154114769099,0.4444444444444444,0.6651884700665188,0.4932956951305576,0.8918918918918919,0.3076923076923077,0.5418181818181818,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.21052631578947367,1,1,0.21703298413350514,0.16666666666666666,0.23503325942350334,0.20465772759350742,0.3783783783783784,0.07692307692307693,0.7890909090909093,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10526315789473695,0,3,0.1678586767754104,0.0,0.028425720620842573,0.5194071983062809,0.08108108108108107,0.15384615384615385,0.7418181818181819,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.1578947368421053,1,3,0.3756979328117122,0.05555555555555555,0.7760532150776053,0.6210303458009881,0.7027027027027027,0.0,0.4109090909090909,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.26315789473684204,0,3,0.30709666174923594,0.1111111111111111,0.6430155210643015,0.49258997882851097,0.7027027027027027,0.15384615384615385,0.5672727272727276,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.6842105263157894,1,2,0.20637647600729525,0.4444444444444444,0.4035476718403548,0.3930839802399436,0.6216216216216216,0.46153846153846156,0.6909090909090911,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.3157894736842104,0,0,0.29179660510541355,0.2777777777777778,0.13636363636363635,0.39449541284403666,0.1891891891891892,0.0,0.7490909090909093,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.21052631578947367,1,3,0.4938532115802382,0.1111111111111111,0.5099778270509977,0.0,0.3783783783783784,0.15384615384615385,0.5963636363636364,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.10526315789473695,1,1,0.2715230963629687,0.05555555555555555,0.3924611973392461,0.5130557515878617,0.48648648648648646,0.0,0.5200000000000002,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1578947368421053,0,0,0.21609929475328815,0.0,0.06651884700665188,0.1058574453069866,0.13513513513513514,0.0,0.5672727272727276,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.21052631578947367,1,1,0.24679900157482276,0.16666666666666666,0.15521064301552107,0.39449541284403666,0.21621621621621623,0.15384615384615385,0.6000000000000003,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3157894736842104,1,4,0.4991565672598707,0.05555555555555555,0.17738359201773835,0.16372618207480594,0.13513513513513514,0.0,0.552727272727273,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.631578947368421,1,2,0.19329860008838928,0.5555555555555556,0.3325942350332594,0.1446718419195483,0.5405405405405406,0.3846153846153847,0.16727272727272746,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.26315789473684204,0,0,0.27620399245578986,0.0,0.3325942350332594,0.1213832039520113,0.4054054054054054,0.15384615384615385,0.4436363636363636,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.368421052631579,0,3,0.2550216927166004,0.38888888888888884,0.1374722838137472,0.6647847565278758,0.1891891891891892,0.3846153846153847,0.5890909090909091,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.26315789473684204,1,0,0.30158789440595574,0.0,0.8647450110864745,0.4488355681016232,0.9459459459459458,0.0,0.5381818181818183,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10526315789473695,0,1,0.42845138279397216,0.0,0.43796008869179603,0.3330980945659845,0.3783783783783784,0.0,0.33818181818181814,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.21052631578947367,1,2,0.14303498845337465,0.05555555555555555,0.188470066518847,0.5949188426252646,0.4054054054054054,0.15384615384615385,0.15636363636363648,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.1578947368421053,1,1,0.331005334478659,0.1111111111111111,0.10199556541019957,0.3648553281580804,0.13513513513513514,0.0,0.6581818181818184,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5789473684210527,1,3,0.03016439157687688,0.5,0.12195121951219513,0.17360621030345802,0.6756756756756757,0.6153846153846154,0.6545454545454545,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.4736842105263157,1,1,0.5103919628018151,0.5,0.3647450110864745,0.04022582921665491,0.2702702702702703,0.3846153846153847,0.39636363636363625,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5789473684210527,1,3,0.37531823246375734,0.3333333333333333,0.48780487804878053,0.39449541284403666,0.4594594594594595,0.5384615384615384,0.7090909090909092,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.26315789473684204,1,2,0.25400708359009794,0.1111111111111111,0.1197339246119734,0.39449541284403666,0.1891891891891892,0.15384615384615385,0.2727272727272727,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3157894736842104,0,1,0.4934859604240195,0.16666666666666666,0.42128603104212864,0.16372618207480594,0.2972972972972973,0.15384615384615385,0.42545454545454553,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.3157894736842104,1,0,0.5158384841864142,0.05555555555555555,0.4035476718403548,0.3076923076923077,0.2972972972972973,0.15384615384615385,0.48363636363636364,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.26315789473684204,0,2,0.33314659545729,0.0,0.8647450110864745,0.42978122794636553,0.8918918918918919,0.15384615384615385,0.11272727272727279,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.7894736842105263,0,1,0.22107897144777877,0.8888888888888888,0.15521064301552107,0.2971065631616091,0.24324324324324323,0.46153846153846156,0.3672727272727274,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.5789473684210527,1,2,0.16938992735896624,0.5,0.6291796008869179,0.7417078334509527,0.36474638955658484,0.6153846153846154,0.40363636363636357,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.26315789473684204,0,0,0.24682389995829523,0.16666666666666666,0.6895787139689579,0.8270995059985887,0.918918918918919,0.07692307692307693,0.40000000000000013,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.1578947368421053,1,1,0.5521278780975145,0.1111111111111111,0.26496674057649666,0.11079745942131264,0.1891891891891892,0.07692307692307693,0.4952139679869678,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.21052631578947367,1,3,0.06276260013818603,0.0,0.031042128603104215,0.13196894848271,0.1891891891891892,0.15384615384615385,0.2472727272727273,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.4736842105263157,0,3,0.026846681979172504,0.4444444444444444,0.09312638580931264,0.5130557515878617,0.5675675675675675,0.3846153846153847,0.7927272727272727,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10526315789473695,1,0,0.22440913023721937,0.16666666666666666,0.16407982261640797,0.31686661961891327,0.2702702702702703,0.0,0.49090909090909096,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.42105263157894735,0,2,0.620299652045091,0.2222222222222222,0.7760532150776053,0.14608327452364156,0.4594594594594595,0.6153846153846154,0.4763636363636363,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.631578947368421,1,1,0.39125580866047766,0.6666666666666666,0.30944567627494457,0.41425546930134083,0.10810810810810811,0.3076923076923077,0.5636363636363637,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.10526315789473695,0,1,0.3294429609157626,0.0,0.42128603104212864,0.42554693013408607,0.43243243243243246,0.07692307692307693,0.4145454545454548,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.3607461262705489,1,2,0.4793685769951386,0.2577384436844646,0.376940133037694,0.5257586450247,0.2972972972972973,0.9230769230769232,0.5818181818181818,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.3157894736842104,0,3,0.4934797358281514,0.2222222222222222,0.42128603104212864,0.39449541284403666,0.2972972972972973,0.07692307692307693,0.4181818181818182,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5789473684210527,1,1,0.29147292612027165,0.5555555555555556,0.3325942350332594,0.3881439661256175,0.4054054054054054,0.6153846153846154,0.4727272727272729,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
